|GLEAM J131127-310955|13 11 27.90|-31 09 55.4|       1945.276|       1970.037|       1723.923|       1494.039|        1582.623|        1431.547|        1280.618|        1284.256|        1146.048|        1021.323|         985.285|         976.189|         910.823|         863.613|         857.719|         854.631|         836.161|         801.822|         744.607|         693.714|-0.958|
|GLEAM J120938-275658|12 09 38.55|-27 56 58.4|       2100.303|       1829.082|       1765.153|       1583.489|        1439.330|        1362.592|        1267.462|        1171.327|        1057.524|        1021.359|         931.980|         926.994|         929.025|         810.308|         825.868|         824.510|         751.204|         725.725|         697.760|         668.794|-1.019|
|GLEAM J111916-210040|11 19 16.38|-21 00 40.2|       1806.912|       1682.731|       1590.678|       1476.892|        1463.450|        1307.437|        1195.004|        1240.967|        1093.668|        1021.528|         979.109|         910.600|         890.104|         841.763|         835.360|         764.375|         764.603|         737.707|         734.041|         660.340|-0.931|
|GLEAM J224647-281746|22 46 47.22|-28 17 46.8|       1804.354|       1682.809|       1482.306|       1470.651|        1281.313|        1245.849|        1184.443|        1103.910|         993.161|        1021.575|         930.848|         892.018|         879.738|         852.482|         833.657|         778.076|         786.815|         750.369|         751.531|         690.927|-0.840|
|GLEAM J011451-224245|01 14 51.10|-22 42 45.2|       1663.378|       1649.469|       1412.815|       1354.832|        1315.263|        1233.895|        1140.492|        1065.306|         994.360|        1021.725|         976.865|         991.904|         910.373|         862.897|         853.210|         821.569|         793.503|         781.503|         740.005|         721.864|-0.753|
|GLEAM J133142-320637|13 31 42.80|-32 06 37.3|       1974.879|       1684.021|       1668.462|       1686.502|        1407.488|        1801.647|        1367.599|        1322.621|        1382.207|        1022.072|        1135.877|        1016.761|        1023.885|         943.881|         853.555|         832.468|         849.513|         764.487|         736.735|         727.152|-0.977|
|GLEAM J002131-345239|00 21 31.41|-34 52 39.6|       1705.303|       1550.692|       1477.075|       1511.717|        1386.473|        1268.294|        1190.562|        1204.800|        1102.172|        1022.184|         990.335|         945.480|         894.640|         853.672|         839.795|         846.377|         778.664|         800.447|         740.879|         732.600|-0.806|
|GLEAM J051832-382535|05 18 32.63|-38 25 35.7|       1875.094|       1790.963|       1471.539|       1527.052|        1374.274|        1263.549|        1202.858|        1142.591|        1050.996|        1022.410|         936.941|         899.003|         854.164|         835.449|         804.128|         774.613|         714.545|         707.661|         680.963|         643.681|-0.963|
|GLEAM J150341-351912|15 03 41.21|-35 19 12.5|       1961.341|       1827.786|       1712.891|       1537.088|        1384.917|        1267.161|        1264.176|        1109.936|        1093.923|        1022.604|         952.692|         887.285|         835.580|         850.768|         755.210|         761.847|         721.440|         701.646|         691.477|         645.663|-1.028|
|GLEAM J132157-242801|13 21 57.82|-24 28 01.6|       1751.686|       1442.793|       1320.221|       1416.292|        1292.755|        1141.171|        1146.611|        1113.164|        1013.691|        1022.610|         965.388|         898.847|         826.001|         843.947|         833.761|         811.524|         741.775|         751.486|         734.860|         697.213|-0.775|
|GLEAM J120617-265659|12 06 17.90|-26 56 59.1|       1818.538|       1679.122|       1616.745|       1467.056|        1454.568|        1358.286|        1270.554|        1272.799|        1053.417|        1022.627|         974.923|         954.029|         977.178|         907.917|         877.500|         840.817|         825.437|         823.650|         795.935|         748.097|-0.817|
|GLEAM J121211-373827|12 12 11.53|-37 38 27.7|       1753.168|       1572.159|       1462.067|       1373.923|        1419.254|        1392.811|        1312.288|        1192.436|        1137.996|        1022.706|         992.210|         991.026|         976.479|         896.534|         852.827|         839.648|         820.155|         822.159|         786.347|         753.499|-0.781|
|GLEAM J101039-243919|10 10 39.67|-24 39 19.1|       1884.321|       1858.459|       1586.850|       1374.311|        1418.260|        1370.324|        1261.506|        1146.530|        1081.829|        1022.816|         994.533|         936.813|         920.591|         882.910|         831.891|         797.608|         769.519|         769.791|         739.612|         676.898|-0.917|
|GLEAM J032849-334747|03 28 49.43|-33 47 47.9|       1874.968|       1735.878|       1541.876|       1341.131|        1419.479|        1276.272|        1237.423|        1099.946|        1054.958|        1022.931|         959.179|         942.522|         887.508|         857.169|         830.427|         825.055|         793.034|         797.540|         727.423|         714.565|-0.848|
|GLEAM J032915-272335|03 29 15.18|-27 23 35.7|       1931.301|       1776.111|       1623.503|       1528.556|        1430.208|        1298.430|        1245.297|        1149.951|        1077.515|        1023.438|         964.153|         930.810|         904.850|         855.504|         784.021|         777.073|         767.730|         751.340|         733.106|         697.971|-0.937|
|GLEAM J114833-263138|11 48 33.03|-26 31 38.5|        608.678|        644.300|        631.770|        736.001|         828.307|         837.396|         874.078|         966.601|         993.349|        1023.818|        1030.510|        1064.574|        1055.560|        1068.600|        1079.678|        1046.311|        1066.736|        1041.900|        1019.809|        1007.947| 0.285|
|GLEAM J194707-275259|19 47 07.59|-27 52 59.5|       1930.264|       1630.984|       1606.571|       1341.819|        1416.772|        1247.689|        1239.430|        1084.267|        1116.431|        1023.894|        1006.863|         942.560|         916.709|         895.157|         853.173|         815.666|         800.974|         782.375|         728.779|         731.430|-0.835|
|GLEAM J115048-280317|11 50 48.45|-28 03 17.9|       2262.032|       2214.927|       1994.649|       1808.433|        1690.686|        1497.364|        1251.683|        1153.277|        1128.133|        1024.038|         974.099|         932.187|         958.891|         855.436|         828.766|         715.604|         737.669|         696.425|         654.468|         594.199|-1.237|
|GLEAM J125231-244142|12 52 31.18|-24 41 42.8|       1939.155|       1684.432|       1525.359|       1442.394|        1462.971|        1350.070|        1167.462|        1094.393|         998.197|        1024.101|         919.205|         842.164|         754.001|         735.255|         751.516|         743.414|         736.640|         679.262|         656.487|         613.955|-1.029|
|GLEAM J160832-305227|16 08 32.17|-30 52 27.4|       1849.218|       1493.453|       1548.301|       1481.780|        1411.674|        1264.696|        1177.909|        1048.807|        1092.049|        1024.118|         891.488|         864.042|         852.494|         788.907|         803.416|         773.207|         698.434|         686.234|         667.912|         634.219|-0.969|
|GLEAM J232511-323629|23 25 11.43|-32 36 29.1|       1869.961|       1614.189|       1526.900|       1391.671|        1428.410|        1198.793|        1202.172|        1121.910|        1047.096|        1024.328|         933.745|         902.636|         914.203|         831.912|         779.365|         775.339|         727.177|         694.909|         697.451|         665.003|-0.912|
|GLEAM J144753-301921|14 47 53.51|-30 19 21.5|       1606.663|       1467.422|       1497.537|       1153.056|        1057.112|        1090.526|         930.816|         996.620|         890.273|        1024.382|         690.184|         751.139|         754.535|         687.809|         644.734|         649.756|         624.515|         548.974|         630.609|         641.427|-0.923|
|GLEAM J184406-304100|18 44 06.41|-30 41 00.8|       1743.923|       1527.687|       1486.684|       1343.352|        1407.793|        1270.845|        1294.345|        1138.991|         911.567|        1024.491|         979.256|         948.290|         836.992|         827.430|         788.136|         787.991|         681.444|         698.907|         650.705|         635.517|-0.945|
|GLEAM J185839-333628|18 58 39.47|-33 36 28.5|       2068.068|       1556.764|       1416.880|       1379.736|        1422.379|        1375.095|        1338.593|        1199.154|        1092.439|        1024.689|         975.222|         975.998|         902.502|         889.772|         863.725|         890.159|         782.799|         854.198|         751.058|         729.831|-0.827|
|GLEAM J230027-311919|23 00 27.76|-31 19 19.9|       1349.696|       1249.337|       1333.402|       1179.661|        1176.863|        1143.317|        1103.888|        1046.589|        1013.545|        1024.692|         999.209|         946.761|         944.327|         926.926|         913.344|         911.256|         904.985|         853.906|         838.472|         819.407|-0.444|
